ticker,market,tier
HEES,us,TIER_1_SMALLCAP
HFWA,us,TIER_1_SMALLCAP
HGV,us,TIER_1_SMALLCAP
HIBB,us,TIER_1_SMALLCAP
HIMS,us,TIER_1_SMALLCAP
HIW,us,TIER_1_SMALLCAP
HL,us,TIER_1_SMALLCAP
HLI,us,TIER_1_SMALLCAP
HLIT,us,TIER_1_SMALLCAP
HLNE,us,TIER_1_SMALLCAP
HLX,us,TIER_1_SMALLCAP
HMN,us,TIER_1_SMALLCAP
HNI,us,TIER_1_SMALLCAP
HOG,us,TIER_1_SMALLCAP
HOMB,us,TIER_1_SMALLCAP
HONE,us,TIER_1_SMALLCAP
HOPE,us,TIER_1_SMALLCAP
HP,us,TIER_1_SMALLCAP
HQY,us,TIER_1_SMALLCAP
HR,us,TIER_1_SMALLCAP
HRB,us,TIER_1_SMALLCAP
HRMY,us,TIER_1_SMALLCAP
HSTM,us,TIER_1_SMALLCAP
HTH,us,TIER_1_SMALLCAP
HTLD,us,TIER_1_SMALLCAP
HTLF,us,TIER_1_SMALLCAP
HTO,us,TIER_1_SMALLCAP
HTZ,us,TIER_1_SMALLCAP
HUBG,us,TIER_1_SMALLCAP
HUMA,us,TIER_1_SMALLCAP
HWC,us,TIER_1_SMALLCAP
HWKN,us,TIER_1_SMALLCAP
HXL,us,TIER_1_SMALLCAP
HZO,us,TIER_1_SMALLCAP
IAC,us,TIER_1_SMALLCAP
IART,us,TIER_1_SMALLCAP
IBOC,us,TIER_1_SMALLCAP
IBP,us,TIER_1_SMALLCAP
IBTX,us,TIER_1_SMALLCAP
ICHR,us,TIER_1_SMALLCAP
ICUI,us,TIER_1_SMALLCAP
IDA,us,TIER_1_SMALLCAP
IDCC,us,TIER_1_SMALLCAP
IDT,us,TIER_1_SMALLCAP
IIIN,us,TIER_1_SMALLCAP
IIPR,us,TIER_1_SMALLCAP
IIVI,us,TIER_1_SMALLCAP
ILMN,us,TIER_1_SMALLCAP
IMCO,us,TIER_1_SMALLCAP
IMNM,us,TIER_1_SMALLCAP
IMOS,us,TIER_1_SMALLCAP
IMVT,us,TIER_1_SMALLCAP
INDB,us,TIER_1_SMALLCAP
INDV,us,TIER_1_SMALLCAP
INFN,us,TIER_1_SMALLCAP
INGR,us,TIER_1_SMALLCAP
INMD,us,TIER_1_SMALLCAP
INSM,us,TIER_1_SMALLCAP
INSP,us,TIER_1_SMALLCAP
INSW,us,TIER_1_SMALLCAP
INVA,us,TIER_1_SMALLCAP
INVX,us,TIER_1_SMALLCAP
IONQ,us,TIER_1_SMALLCAP
IONS,us,TIER_1_SMALLCAP
IOSP,us,TIER_1_SMALLCAP
IOT,us,TIER_1_SMALLCAP
IPAR,us,TIER_1_SMALLCAP
IPGP,us,TIER_1_SMALLCAP
IRDM,us,TIER_1_SMALLCAP
IRT,us,TIER_1_SMALLCAP
IRTC,us,TIER_1_SMALLCAP
ITGR,us,TIER_1_SMALLCAP
ITRI,us,TIER_1_SMALLCAP
ITT,us,TIER_1_SMALLCAP
JACK,us,TIER_1_SMALLCAP
JAZZ,us,TIER_1_SMALLCAP
JBGS,us,TIER_1_SMALLCAP
JBLU,us,TIER_1_SMALLCAP
JBSS,us,TIER_1_SMALLCAP
JBTM,us,TIER_1_SMALLCAP
JEF,us,TIER_1_SMALLCAP
JHG,us,TIER_1_SMALLCAP
JJSF,us,TIER_1_SMALLCAP
JLL,us,TIER_1_SMALLCAP
JOBY,us,TIER_1_SMALLCAP
JOE,us,TIER_1_SMALLCAP
JXN,us,TIER_1_SMALLCAP
KAI,us,TIER_1_SMALLCAP
KALU,us,TIER_1_SMALLCAP
KBAL,us,TIER_1_SMALLCAP
KBH,us,TIER_1_SMALLCAP
KBR,us,TIER_1_SMALLCAP
KD,us,TIER_1_SMALLCAP
KEX,us,TIER_1_SMALLCAP
KFRC,us,TIER_1_SMALLCAP
KFY,us,TIER_1_SMALLCAP
KGS,us,TIER_1_SMALLCAP
KIRK,us,TIER_1_SMALLCAP
KLIC,us,TIER_1_SMALLCAP
KMPR,us,TIER_1_SMALLCAP
KMT,us,TIER_1_SMALLCAP
KMX,us,TIER_1_SMALLCAP
KN,us,TIER_1_SMALLCAP
KNF,us,TIER_1_SMALLCAP
KNSL,us,TIER_1_SMALLCAP
KNTK,us,TIER_1_SMALLCAP
KNX,us,TIER_1_SMALLCAP
KOP,us,TIER_1_SMALLCAP
KRC,us,TIER_1_SMALLCAP
KREF,us,TIER_1_SMALLCAP
KRG,us,TIER_1_SMALLCAP
KRYS,us,TIER_1_SMALLCAP
KSS,us,TIER_1_SMALLCAP
KTB,us,TIER_1_SMALLCAP
KTOS,us,TIER_1_SMALLCAP
KW,us,TIER_1_SMALLCAP
KWR,us,TIER_1_SMALLCAP
LAD,us,TIER_1_SMALLCAP
LAMR,us,TIER_1_SMALLCAP
LASR,us,TIER_1_SMALLCAP
LAUR,us,TIER_1_SMALLCAP
LBRT,us,TIER_1_SMALLCAP
LCII,us,TIER_1_SMALLCAP
LEA,us,TIER_1_SMALLCAP
LECO,us,TIER_1_SMALLCAP
LEG,us,TIER_1_SMALLCAP
LEU,us,TIER_1_SMALLCAP
LFUS,us,TIER_1_SMALLCAP
LGIH,us,TIER_1_SMALLCAP
LGND,us,TIER_1_SMALLCAP
LI,us,TIER_1_SMALLCAP
LIF,us,TIER_1_SMALLCAP
LILM,us,TIER_1_SMALLCAP
LIVN,us,TIER_1_SMALLCAP
LKFN,us,TIER_1_SMALLCAP
LKQ,us,TIER_1_SMALLCAP
LMAT,us,TIER_1_SMALLCAP
LMND,us,TIER_1_SMALLCAP
LMNS,us,TIER_1_SMALLCAP
LNC,us,TIER_1_SMALLCAP
LNN,us,TIER_1_SMALLCAP
LNTH,us,TIER_1_SMALLCAP
LOPE,us,TIER_1_SMALLCAP
LPG,us,TIER_1_SMALLCAP
LPSN,us,TIER_1_SMALLCAP
LPX,us,TIER_1_SMALLCAP
LQDA,us,TIER_1_SMALLCAP
LQDT,us,TIER_1_SMALLCAP
LRN,us,TIER_1_SMALLCAP
LSCC,us,TIER_1_SMALLCAP
LSTR,us,TIER_1_SMALLCAP
LTC,us,TIER_1_SMALLCAP
LTH,us,TIER_1_SMALLCAP
LUMN,us,TIER_1_SMALLCAP
LUNR,us,TIER_1_SMALLCAP
LW,us,TIER_1_SMALLCAP
LXP,us,TIER_1_SMALLCAP
LYFT,us,TIER_1_SMALLCAP
LYTS,us,TIER_1_SMALLCAP
LZ,us,TIER_1_SMALLCAP
LZB,us,TIER_1_SMALLCAP
M,us,TIER_1_SMALLCAP
MAC,us,TIER_1_SMALLCAP
MAN,us,TIER_1_SMALLCAP
MANH,us,TIER_1_SMALLCAP
MARA,us,TIER_1_SMALLCAP
MASI,us,TIER_1_SMALLCAP
MAT,us,TIER_1_SMALLCAP
MATW,us,TIER_1_SMALLCAP
MATX,us,TIER_1_SMALLCAP
MAXN,us,TIER_1_SMALLCAP
MBC,us,TIER_1_SMALLCAP
MBIN,us,TIER_1_SMALLCAP
MC,us,TIER_1_SMALLCAP
MCB,us,TIER_1_SMALLCAP
MCBS,us,TIER_1_SMALLCAP
MCRI,us,TIER_1_SMALLCAP
MCW,us,TIER_1_SMALLCAP
MCY,us,TIER_1_SMALLCAP
MD,us,TIER_1_SMALLCAP
MDGL,us,TIER_1_SMALLCAP
MDU,us,TIER_1_SMALLCAP
MDXG,us,TIER_1_SMALLCAP
MEDP,us,TIER_1_SMALLCAP
MELI,us,TIER_1_SMALLCAP
METC,us,TIER_1_SMALLCAP
MFA,us,TIER_1_SMALLCAP
MFIN,us,TIER_1_SMALLCAP
MGEE,us,TIER_1_SMALLCAP
MGNX,us,TIER_1_SMALLCAP
MGPI,us,TIER_1_SMALLCAP
MGRC,us,TIER_1_SMALLCAP
MGY,us,TIER_1_SMALLCAP
MHK,us,TIER_1_SMALLCAP
MHO,us,TIER_1_SMALLCAP
MIDD,us,TIER_1_SMALLCAP
MIR,us,TIER_1_SMALLCAP
MKSI,us,TIER_1_SMALLCAP
MKTX,us,TIER_1_SMALLCAP
MLAB,us,TIER_1_SMALLCAP
MLI,us,TIER_1_SMALLCAP
MLKN,us,TIER_1_SMALLCAP
MLNK,us,TIER_1_SMALLCAP
MMI,us,TIER_1_SMALLCAP
MMS,us,TIER_1_SMALLCAP
MMSI,us,TIER_1_SMALLCAP
MNKD,us,TIER_1_SMALLCAP
MNRL,us,TIER_1_SMALLCAP
MNRO,us,TIER_1_SMALLCAP
MOD,us,TIER_1_SMALLCAP
MODG,us,TIER_1_SMALLCAP
MOG-A,us,TIER_1_SMALLCAP
MOH,us,TIER_1_SMALLCAP
MORN,us,TIER_1_SMALLCAP
MP,us,TIER_1_SMALLCAP
MPLN,us,TIER_1_SMALLCAP
MPT,us,TIER_1_SMALLCAP
MRCY,us,TIER_1_SMALLCAP
MRIN,us,TIER_1_SMALLCAP
MRP,us,TIER_1_SMALLCAP
MRTN,us,TIER_1_SMALLCAP
MRUS,us,TIER_1_SMALLCAP
MRVL,us,TIER_1_SMALLCAP
MSA,us,TIER_1_SMALLCAP
MSEX,us,TIER_1_SMALLCAP
MSFUT,us,TIER_1_SMALLCAP
MSGS,us,TIER_1_SMALLCAP
MSM,us,TIER_1_SMALLCAP
MSTR,us,TIER_1_SMALLCAP
MTCH,us,TIER_1_SMALLCAP
MTDR,us,TIER_1_SMALLCAP
MTG,us,TIER_1_SMALLCAP
MTH,us,TIER_1_SMALLCAP
MTN,us,TIER_1_SMALLCAP
MTRN,us,TIER_1_SMALLCAP
MTSI,us,TIER_1_SMALLCAP
MTUS,us,TIER_1_SMALLCAP
MTX,us,TIER_1_SMALLCAP
MTZ,us,TIER_1_SMALLCAP
MULN,us,TIER_1_SMALLCAP
MUR,us,TIER_1_SMALLCAP
MUSA,us,TIER_1_SMALLCAP
MWA,us,TIER_1_SMALLCAP
MXL,us,TIER_1_SMALLCAP
MYMD,us,TIER_1_SMALLCAP
MYRG,us,TIER_1_SMALLCAP
MZTI,us,TIER_1_SMALLCAP
NABL,us,TIER_1_SMALLCAP
NARI,us,TIER_1_SMALLCAP
NATL,us,TIER_1_SMALLCAP
NAVI,us,TIER_1_SMALLCAP
NBHC,us,TIER_1_SMALLCAP
NBIX,us,TIER_1_SMALLCAP
NBTB,us,TIER_1_SMALLCAP
NBTX,us,TIER_1_SMALLCAP
NE,us,TIER_1_SMALLCAP
NEO,us,TIER_1_SMALLCAP
NEOG,us,TIER_1_SMALLCAP
NEU,us,TIER_1_SMALLCAP
NEWR,us,TIER_1_SMALLCAP
NFG,us,TIER_1_SMALLCAP
NGEN,us,TIER_1_SMALLCAP
NGVT,us,TIER_1_SMALLCAP
NHC,us,TIER_1_SMALLCAP
NHI,us,TIER_1_SMALLCAP
NIO,us,TIER_1_SMALLCAP
NJR,us,TIER_1_SMALLCAP
NKLA,us,TIER_1_SMALLCAP
NLY,us,TIER_1_SMALLCAP
NMIH,us,TIER_1_SMALLCAP
NNN,us,TIER_1_SMALLCAP
NOG,us,TIER_1_SMALLCAP
NOV,us,TIER_1_SMALLCAP
NOVA,us,TIER_1_SMALLCAP
NOVT,us,TIER_1_SMALLCAP
NPK,us,TIER_1_SMALLCAP
NPO,us,TIER_1_SMALLCAP
NRC,us,TIER_1_SMALLCAP
NRIX,us,TIER_1_SMALLCAP
NSA,us,TIER_1_SMALLCAP
NSIT,us,TIER_1_SMALLCAP
NSP,us,TIER_1_SMALLCAP
NSSC,us,TIER_1_SMALLCAP
NTCT,us,TIER_1_SMALLCAP
NTGR,us,TIER_1_SMALLCAP
NTLA,us,TIER_1_SMALLCAP
NTLS,us,TIER_1_SMALLCAP
NTNX,us,TIER_1_SMALLCAP
NTRA,us,TIER_1_SMALLCAP
NTWK,us,TIER_1_SMALLCAP
NUS,us,TIER_1_SMALLCAP
NUVL,us,TIER_1_SMALLCAP
NVEE,us,TIER_1_SMALLCAP
NVRI,us,TIER_1_SMALLCAP
NVST,us,TIER_1_SMALLCAP
NVT,us,TIER_1_SMALLCAP
NWBI,us,TIER_1_SMALLCAP
NWE,us,TIER_1_SMALLCAP
NWL,us,TIER_1_SMALLCAP
NWN,us,TIER_1_SMALLCAP
NX,us,TIER_1_SMALLCAP
NXRT,us,TIER_1_SMALLCAP
NXST,us,TIER_1_SMALLCAP
NXT,us,TIER_1_SMALLCAP
NYT,us,TIER_1_SMALLCAP
OC,us,TIER_1_SMALLCAP
OCGN,us,TIER_1_SMALLCAP
OFG,us,TIER_1_SMALLCAP
OGE,us,TIER_1_SMALLCAP
OGN,us,TIER_1_SMALLCAP
OGS,us,TIER_1_SMALLCAP
OHI,us,TIER_1_SMALLCAP
OI,us,TIER_1_SMALLCAP
OII,us,TIER_1_SMALLCAP
OKTA,us,TIER_1_SMALLCAP
OLED,us,TIER_1_SMALLCAP
OLLI,us,TIER_1_SMALLCAP
OLN,us,TIER_1_SMALLCAP
OMCL,us,TIER_1_SMALLCAP
OMN,us,TIER_1_SMALLCAP
ONB,us,TIER_1_SMALLCAP
ONTO,us,TIER_1_SMALLCAP
OOMA,us,TIER_1_SMALLCAP
OPBK,us,TIER_1_SMALLCAP
OPCH,us,TIER_1_SMALLCAP
OPLN,us,TIER_1_SMALLCAP
OPRT,us,TIER_1_SMALLCAP
ORA,us,TIER_1_SMALLCAP
ORGO,us,TIER_1_SMALLCAP
ORI,us,TIER_1_SMALLCAP
OSIS,us,TIER_1_SMALLCAP
OSK,us,TIER_1_SMALLCAP
OSW,us,TIER_1_SMALLCAP
OTTR,us,TIER_1_SMALLCAP
OUT,us,TIER_1_SMALLCAP
OVV,us,TIER_1_SMALLCAP
OXM,us,TIER_1_SMALLCAP
OZK,us,TIER_1_SMALLCAP
PACS,us,TIER_1_SMALLCAP
PAG,us,TIER_1_SMALLCAP
PAGP,us,TIER_1_SMALLCAP
PAHC,us,TIER_1_SMALLCAP
PARR,us,TIER_1_SMALLCAP
PATH,us,TIER_1_SMALLCAP
PATK,us,TIER_1_SMALLCAP
PAYC,us,TIER_1_SMALLCAP
PAYO,us,TIER_1_SMALLCAP
PB,us,TIER_1_SMALLCAP
PBF,us,TIER_1_SMALLCAP
PBH,us,TIER_1_SMALLCAP
PBI,us,TIER_1_SMALLCAP
PCRX,us,TIER_1_SMALLCAP
PCTY,us,TIER_1_SMALLCAP
PDCO,us,TIER_1_SMALLCAP
PDD,us,TIER_1_SMALLCAP
PDFS,us,TIER_1_SMALLCAP
PDVP,us,TIER_1_SMALLCAP
PEB,us,TIER_1_SMALLCAP
PECK,us,TIER_1_SMALLCAP
PECO,us,TIER_1_SMALLCAP
PEGA,us,TIER_1_SMALLCAP
PEN,us,TIER_1_SMALLCAP
PENG,us,TIER_1_SMALLCAP
PENN,us,TIER_1_SMALLCAP
PFBC,us,TIER_1_SMALLCAP
PFGC,us,TIER_1_SMALLCAP
PFS,us,TIER_1_SMALLCAP
PGNY,us,TIER_1_SMALLCAP
PHIN,us,TIER_1_SMALLCAP
PHX,us,TIER_1_SMALLCAP
PI,us,TIER_1_SMALLCAP
PII,us,TIER_1_SMALLCAP
PINS,us,TIER_1_SMALLCAP
PIPR,us,TIER_1_SMALLCAP
PJT,us,TIER_1_SMALLCAP
PK,us,TIER_1_SMALLCAP
PKOH,us,TIER_1_SMALLCAP
PL,us,TIER_1_SMALLCAP
PLAB,us,TIER_1_SMALLCAP
PLAY,us,TIER_1_SMALLCAP
PLMR,us,TIER_1_SMALLCAP
PLNT,us,TIER_1_SMALLCAP
PLRX,us,TIER_1_SMALLCAP
PLSE,us,TIER_1_SMALLCAP
PLUS,us,TIER_1_SMALLCAP
PLXS,us,TIER_1_SMALLCAP
PLYM,us,TIER_1_SMALLCAP
PMT,us,TIER_1_SMALLCAP
PMTS,us,TIER_1_SMALLCAP
PNFP,us,TIER_1_SMALLCAP
POR,us,TIER_1_SMALLCAP
POST,us,TIER_1_SMALLCAP
POWI,us,TIER_1_SMALLCAP
POWL,us,TIER_1_SMALLCAP
PPC,us,TIER_1_SMALLCAP
PPTA,us,TIER_1_SMALLCAP
PR,us,TIER_1_SMALLCAP
PRA,us,TIER_1_SMALLCAP
PRAA,us,TIER_1_SMALLCAP
PRAX,us,TIER_1_SMALLCAP
PRDO,us,TIER_1_SMALLCAP
PRG,us,TIER_1_SMALLCAP
PRGO,us,TIER_1_SMALLCAP
PRGS,us,TIER_1_SMALLCAP
PRI,us,TIER_1_SMALLCAP
PRIM,us,TIER_1_SMALLCAP
PRK,us,TIER_1_SMALLCAP
PRKS,us,TIER_1_SMALLCAP
PRLB,us,TIER_1_SMALLCAP
PRO,us,TIER_1_SMALLCAP
PROF,us,TIER_1_SMALLCAP
PROS,us,TIER_1_SMALLCAP
PRPB,us,TIER_1_SMALLCAP
PRSP,us,TIER_1_SMALLCAP
PRSU,us,TIER_1_SMALLCAP
PRTA,us,TIER_1_SMALLCAP
PRTK,us,TIER_1_SMALLCAP
PRTS,us,TIER_1_SMALLCAP
PRVA,us,TIER_1_SMALLCAP
PRVB,us,TIER_1_SMALLCAP
PSMT,us,TIER_1_SMALLCAP
PSN,us,TIER_1_SMALLCAP
PSTG,us,TIER_1_SMALLCAP
PSTV,us,TIER_1_SMALLCAP
PTCT,us,TIER_1_SMALLCAP
PTEN,us,TIER_1_SMALLCAP
PTGX,us,TIER_1_SMALLCAP
PTRA,us,TIER_1_SMALLCAP
PVH,us,TIER_1_SMALLCAP
PZZA,us,TIER_1_SMALLCAP
QCRH,us,TIER_1_SMALLCAP
QDEL,us,TIER_1_SMALLCAP
QLYS,us,TIER_1_SMALLCAP
QNST,us,TIER_1_SMALLCAP
QRVO,us,TIER_1_SMALLCAP
QTWO,us,TIER_1_SMALLCAP
R,us,TIER_1_SMALLCAP
RAL,us,TIER_1_SMALLCAP
RAMP,us,TIER_1_SMALLCAP
RARE,us,TIER_1_SMALLCAP
RBA,us,TIER_1_SMALLCAP
RBC,us,TIER_1_SMALLCAP
RC,us,TIER_1_SMALLCAP
RCUS,us,TIER_1_SMALLCAP
RDN,us,TIER_1_SMALLCAP
RDNT,us,TIER_1_SMALLCAP
RDW,us,TIER_1_SMALLCAP
REI,us,TIER_1_SMALLCAP
RES,us,TIER_1_SMALLCAP
REX,us,TIER_1_SMALLCAP
REXR,us,TIER_1_SMALLCAP
REYN,us,TIER_1_SMALLCAP
REZI,us,TIER_1_SMALLCAP
RGA,us,TIER_1_SMALLCAP
RGEN,us,TIER_1_SMALLCAP
RGLD,us,TIER_1_SMALLCAP
RH,us,TIER_1_SMALLCAP
RHI,us,TIER_1_SMALLCAP
RHP,us,TIER_1_SMALLCAP
RIDE,us,TIER_1_SMALLCAP
RIOT,us,TIER_1_SMALLCAP
RITM,us,TIER_1_SMALLCAP
RKLB,us,TIER_1_SMALLCAP
RKT,us,TIER_1_SMALLCAP
RLI,us,TIER_1_SMALLCAP
RMBS,us,TIER_1_SMALLCAP
RNG,us,TIER_1_SMALLCAP
RNR,us,TIER_1_SMALLCAP
RNST,us,TIER_1_SMALLCAP
ROAD,us,TIER_1_SMALLCAP
ROCK,us,TIER_1_SMALLCAP
ROG,us,TIER_1_SMALLCAP
ROIV,us,TIER_1_SMALLCAP
RPM,us,TIER_1_SMALLCAP
RRC,us,TIER_1_SMALLCAP
RRR,us,TIER_1_SMALLCAP
RRX,us,TIER_1_SMALLCAP
RS,us,TIER_1_SMALLCAP
RUN,us,TIER_1_SMALLCAP
RUSHA,us,TIER_1_SMALLCAP
RVMD,us,TIER_1_SMALLCAP
RWT,us,TIER_1_SMALLCAP
RXO,us,TIER_1_SMALLCAP
RYAM,us,TIER_1_SMALLCAP
RYAN,us,TIER_1_SMALLCAP
RYN,us,TIER_1_SMALLCAP
SABR,us,TIER_1_SMALLCAP
SACH,us,TIER_1_SMALLCAP
SAFE,us,TIER_1_SMALLCAP
SAFT,us,TIER_1_SMALLCAP
SAGE,us,TIER_1_SMALLCAP
SAH,us,TIER_1_SMALLCAP
SAIA,us,TIER_1_SMALLCAP
SAIC,us,TIER_1_SMALLCAP
SAM,us,TIER_1_SMALLCAP
SAMG,us,TIER_1_SMALLCAP
SANM,us,TIER_1_SMALLCAP
SARO,us,TIER_1_SMALLCAP
SBCF,us,TIER_1_SMALLCAP
SBH,us,TIER_1_SMALLCAP
SBOW,us,TIER_1_SMALLCAP
SBRA,us,TIER_1_SMALLCAP
SBSI,us,TIER_1_SMALLCAP
SCHL,us,TIER_1_SMALLCAP
SCI,us,TIER_1_SMALLCAP
SCL,us,TIER_1_SMALLCAP
SCSC,us,TIER_1_SMALLCAP
SDGR,us,TIER_1_SMALLCAP
SEDG,us,TIER_1_SMALLCAP
SEE,us,TIER_1_SMALLCAP
SEIC,us,TIER_1_SMALLCAP
SEM,us,TIER_1_SMALLCAP
SENS,us,TIER_1_SMALLCAP
SEZL,us,TIER_1_SMALLCAP
SF,us,TIER_1_SMALLCAP
SFBS,us,TIER_1_SMALLCAP
SFM,us,TIER_1_SMALLCAP
SFNC,us,TIER_1_SMALLCAP
SGI,us,TIER_1_SMALLCAP
SHAK,us,TIER_1_SMALLCAP
SHC,us,TIER_1_SMALLCAP
SHEN,us,TIER_1_SMALLCAP
SHO,us,TIER_1_SMALLCAP
SHOO,us,TIER_1_SMALLCAP
