ticker,market,tier
SHOP,us,TIER_1_SMALLCAP
SIG,us,TIER_1_SMALLCAP
SIGI,us,TIER_1_SMALLCAP
SITM,us,TIER_1_SMALLCAP
SKT,us,TIER_1_SMALLCAP
SKY,us,TIER_1_SMALLCAP
SKYW,us,TIER_1_SMALLCAP
SLAB,us,TIER_1_SMALLCAP
SLG,us,TIER_1_SMALLCAP
SLGN,us,TIER_1_SMALLCAP
SLM,us,TIER_1_SMALLCAP
SLVM,us,TIER_1_SMALLCAP
SM,us,TIER_1_SMALLCAP
SMG,us,TIER_1_SMALLCAP
SMP,us,TIER_1_SMALLCAP
SMPL,us,TIER_1_SMALLCAP
SMTC,us,TIER_1_SMALLCAP
SNCY,us,TIER_1_SMALLCAP
SND,us,TIER_1_SMALLCAP
SNDR,us,TIER_1_SMALLCAP
SNEX,us,TIER_1_SMALLCAP
SNX,us,TIER_1_SMALLCAP
SOLS,us,TIER_1_SMALLCAP
SON,us,TIER_1_SMALLCAP
SONO,us,TIER_1_SMALLCAP
SPHR,us,TIER_1_SMALLCAP
SPNT,us,TIER_1_SMALLCAP
SPOK,us,TIER_1_SMALLCAP
SPSC,us,TIER_1_SMALLCAP
SPXC,us,TIER_1_SMALLCAP
SR,us,TIER_1_SMALLCAP
SRCE,us,TIER_1_SMALLCAP
SRPT,us,TIER_1_SMALLCAP
SSB,us,TIER_1_SMALLCAP
SSD,us,TIER_1_SMALLCAP
SSTK,us,TIER_1_SMALLCAP
ST,us,TIER_1_SMALLCAP
STAA,us,TIER_1_SMALLCAP
STAG,us,TIER_1_SMALLCAP
STBA,us,TIER_1_SMALLCAP
STC,us,TIER_1_SMALLCAP
STEL,us,TIER_1_SMALLCAP
STEP,us,TIER_1_SMALLCAP
STRA,us,TIER_1_SMALLCAP
STRL,us,TIER_1_SMALLCAP
STWD,us,TIER_1_SMALLCAP
SUPN,us,TIER_1_SMALLCAP
SWX,us,TIER_1_SMALLCAP
SXC,us,TIER_1_SMALLCAP
SXI,us,TIER_1_SMALLCAP
SXT,us,TIER_1_SMALLCAP
SYNA,us,TIER_1_SMALLCAP
TALO,us,TIER_1_SMALLCAP
TASK,us,TIER_1_SMALLCAP
TBBK,us,TIER_1_SMALLCAP
TCBI,us,TIER_1_SMALLCAP
TCBK,us,TIER_1_SMALLCAP
TDC,us,TIER_1_SMALLCAP
TDS,us,TIER_1_SMALLCAP
TDW,us,TIER_1_SMALLCAP
TEAM,us,TIER_1_SMALLCAP
TERN,us,TIER_1_SMALLCAP
TEX,us,TIER_1_SMALLCAP
TFIN,us,TIER_1_SMALLCAP
TFX,us,TIER_1_SMALLCAP
TGTX,us,TIER_1_SMALLCAP
THC,us,TIER_1_SMALLCAP
THG,us,TIER_1_SMALLCAP
THO,us,TIER_1_SMALLCAP
THRM,us,TIER_1_SMALLCAP
TILE,us,TIER_1_SMALLCAP
TKR,us,TIER_1_SMALLCAP
TLN,us,TIER_1_SMALLCAP
TLYS,us,TIER_1_SMALLCAP
TMDX,us,TIER_1_SMALLCAP
TMHC,us,TIER_1_SMALLCAP
TMP,us,TIER_1_SMALLCAP
TNC,us,TIER_1_SMALLCAP
TNDM,us,TIER_1_SMALLCAP
TNGX,us,TIER_1_SMALLCAP
TNL,us,TIER_1_SMALLCAP
TOL,us,TIER_1_SMALLCAP
TPC,us,TIER_1_SMALLCAP
TPH,us,TIER_1_SMALLCAP
TR,us,TIER_1_SMALLCAP
TREC,us,TIER_1_SMALLCAP
TREX,us,TIER_1_SMALLCAP
TRI,us,TIER_1_SMALLCAP
TRIP,us,TIER_1_SMALLCAP
TRMK,us,TIER_1_SMALLCAP
TRN,us,TIER_1_SMALLCAP
TRNO,us,TIER_1_SMALLCAP
TRST,us,TIER_1_SMALLCAP
TRU,us,TIER_1_SMALLCAP
TRUP,us,TIER_1_SMALLCAP
TTC,us,TIER_1_SMALLCAP
TTEK,us,TIER_1_SMALLCAP
TTMI,us,TIER_1_SMALLCAP
TWI,us,TIER_1_SMALLCAP
TWIN,us,TIER_1_SMALLCAP
TWLO,us,TIER_1_SMALLCAP
TWO,us,TIER_1_SMALLCAP
TXNM,us,TIER_1_SMALLCAP
TXRH,us,TIER_1_SMALLCAP
UA,us,TIER_1_SMALLCAP
UAA,us,TIER_1_SMALLCAP
UBSI,us,TIER_1_SMALLCAP
UCB,us,TIER_1_SMALLCAP
UCTT,us,TIER_1_SMALLCAP
UE,us,TIER_1_SMALLCAP
UFCS,us,TIER_1_SMALLCAP
UFPI,us,TIER_1_SMALLCAP
UFPT,us,TIER_1_SMALLCAP
UGI,us,TIER_1_SMALLCAP
UHT,us,TIER_1_SMALLCAP
ULS,us,TIER_1_SMALLCAP
UMBF,us,TIER_1_SMALLCAP
UNF,us,TIER_1_SMALLCAP
UNFI,us,TIER_1_SMALLCAP
UNIT,us,TIER_1_SMALLCAP
UNM,us,TIER_1_SMALLCAP
UPBD,us,TIER_1_SMALLCAP
UPWK,us,TIER_1_SMALLCAP
URBN,us,TIER_1_SMALLCAP
USFD,us,TIER_1_SMALLCAP
USPH,us,TIER_1_SMALLCAP
UTHR,us,TIER_1_SMALLCAP
UTL,us,TIER_1_SMALLCAP
UUUU,us,TIER_1_SMALLCAP
UVV,us,TIER_1_SMALLCAP
VAC,us,TIER_1_SMALLCAP
VAL,us,TIER_1_SMALLCAP
VC,us,TIER_1_SMALLCAP
VCEL,us,TIER_1_SMALLCAP
VCNX,us,TIER_1_SMALLCAP
VCTR,us,TIER_1_SMALLCAP
VCYT,us,TIER_1_SMALLCAP
VECO,us,TIER_1_SMALLCAP
VFC,us,TIER_1_SMALLCAP
VIAV,us,TIER_1_SMALLCAP
VICR,us,TIER_1_SMALLCAP
VIR,us,TIER_1_SMALLCAP
VIRT,us,TIER_1_SMALLCAP
VISN,us,TIER_1_SMALLCAP
VITL,us,TIER_1_SMALLCAP
VLY,us,TIER_1_SMALLCAP
VMI,us,TIER_1_SMALLCAP
VNO,us,TIER_1_SMALLCAP
VNOM,us,TIER_1_SMALLCAP
VNT,us,TIER_1_SMALLCAP
VNTR,us,TIER_1_SMALLCAP
VOYA,us,TIER_1_SMALLCAP
VRDN,us,TIER_1_SMALLCAP
VRE,us,TIER_1_SMALLCAP
VRRM,us,TIER_1_SMALLCAP
VRTS,us,TIER_1_SMALLCAP
VSAT,us,TIER_1_SMALLCAP
VSCO,us,TIER_1_SMALLCAP
VSEC,us,TIER_1_SMALLCAP
VSH,us,TIER_1_SMALLCAP
VSNT,us,TIER_1_SMALLCAP
VSTS,us,TIER_1_SMALLCAP
VTNR,us,TIER_1_SMALLCAP
VTOL,us,TIER_1_SMALLCAP
VVV,us,TIER_1_SMALLCAP
VYX,us,TIER_1_SMALLCAP
WABC,us,TIER_1_SMALLCAP
WAFD,us,TIER_1_SMALLCAP
WAL,us,TIER_1_SMALLCAP
WAY,us,TIER_1_SMALLCAP
WBS,us,TIER_1_SMALLCAP
WCC,us,TIER_1_SMALLCAP
WD,us,TIER_1_SMALLCAP
WDFC,us,TIER_1_SMALLCAP
WEN,us,TIER_1_SMALLCAP
WERN,us,TIER_1_SMALLCAP
WEX,us,TIER_1_SMALLCAP
WFRD,us,TIER_1_SMALLCAP
WGO,us,TIER_1_SMALLCAP
WH,us,TIER_1_SMALLCAP
WHD,us,TIER_1_SMALLCAP
WHR,us,TIER_1_SMALLCAP
WINA,us,TIER_1_SMALLCAP
WING,us,TIER_1_SMALLCAP
WIRE,us,TIER_1_SMALLCAP
WKC,us,TIER_1_SMALLCAP
WKHS,us,TIER_1_SMALLCAP
WLK,us,TIER_1_SMALLCAP
WLY,us,TIER_1_SMALLCAP
WMG,us,TIER_1_SMALLCAP
WMPN,us,TIER_1_SMALLCAP
WMS,us,TIER_1_SMALLCAP
WOR,us,TIER_1_SMALLCAP
WPC,us,TIER_1_SMALLCAP
WRLD,us,TIER_1_SMALLCAP
WS,us,TIER_1_SMALLCAP
WSC,us,TIER_1_SMALLCAP
WSFS,us,TIER_1_SMALLCAP
WSO,us,TIER_1_SMALLCAP
WSR,us,TIER_1_SMALLCAP
WT,us,TIER_1_SMALLCAP
WTFC,us,TIER_1_SMALLCAP
WTRG,us,TIER_1_SMALLCAP
WTS,us,TIER_1_SMALLCAP
WU,us,TIER_1_SMALLCAP
WULF,us,TIER_1_SMALLCAP
WWD,us,TIER_1_SMALLCAP
WWW,us,TIER_1_SMALLCAP
XHR,us,TIER_1_SMALLCAP
XNCR,us,TIER_1_SMALLCAP
XPEL,us,TIER_1_SMALLCAP
XPEV,us,TIER_1_SMALLCAP
XPO,us,TIER_1_SMALLCAP
XRAY,us,TIER_1_SMALLCAP
XTSLA,us,TIER_1_SMALLCAP
YELP,us,TIER_1_SMALLCAP
YETI,us,TIER_1_SMALLCAP
YMAB,us,TIER_1_SMALLCAP
YOU,us,TIER_1_SMALLCAP
ZD,us,TIER_1_SMALLCAP
ZEUS,us,TIER_1_SMALLCAP
ZION,us,TIER_1_SMALLCAP
ZS,us,TIER_1_SMALLCAP
ZWS,us,TIER_1_SMALLCAP
A,us,TIER_2_MIDCAP
AAPL,us,TIER_2_MIDCAP
ABBV,us,TIER_2_MIDCAP
ABNB,us,TIER_2_MIDCAP
ABT,us,TIER_2_MIDCAP
ACGL,us,TIER_2_MIDCAP
ACN,us,TIER_2_MIDCAP
ADBE,us,TIER_2_MIDCAP
ADI,us,TIER_2_MIDCAP
ADM,us,TIER_2_MIDCAP
ADP,us,TIER_2_MIDCAP
ADSK,us,TIER_2_MIDCAP
AEE,us,TIER_2_MIDCAP
AEP,us,TIER_2_MIDCAP
AES,us,TIER_2_MIDCAP
AFL,us,TIER_2_MIDCAP
AIG,us,TIER_2_MIDCAP
AIZ,us,TIER_2_MIDCAP
AJG,us,TIER_2_MIDCAP
AKAM,us,TIER_2_MIDCAP
ALB,us,TIER_2_MIDCAP
ALGN,us,TIER_2_MIDCAP
ALL,us,TIER_2_MIDCAP
ALLE,us,TIER_2_MIDCAP
AMAT,us,TIER_2_MIDCAP
AMCR,us,TIER_2_MIDCAP
AMD,us,TIER_2_MIDCAP
AME,us,TIER_2_MIDCAP
AMGN,us,TIER_2_MIDCAP
AMP,us,TIER_2_MIDCAP
AMT,us,TIER_2_MIDCAP
AMZN,us,TIER_2_MIDCAP
ANET,us,TIER_2_MIDCAP
AON,us,TIER_2_MIDCAP
AOS,us,TIER_2_MIDCAP
APA,us,TIER_2_MIDCAP
APD,us,TIER_2_MIDCAP
APH,us,TIER_2_MIDCAP
APO,us,TIER_2_MIDCAP
APP,us,TIER_2_MIDCAP
APTV,us,TIER_2_MIDCAP
ARE,us,TIER_2_MIDCAP
ARES,us,TIER_2_MIDCAP
ATO,us,TIER_2_MIDCAP
AVB,us,TIER_2_MIDCAP
AVGO,us,TIER_2_MIDCAP
AVY,us,TIER_2_MIDCAP
AWK,us,TIER_2_MIDCAP
AXON,us,TIER_2_MIDCAP
AXP,us,TIER_2_MIDCAP
AZO,us,TIER_2_MIDCAP
BA,us,TIER_2_MIDCAP
BAC,us,TIER_2_MIDCAP
BALL,us,TIER_2_MIDCAP
BAX,us,TIER_2_MIDCAP
BBY,us,TIER_2_MIDCAP
BDX,us,TIER_2_MIDCAP
BEN,us,TIER_2_MIDCAP
BF-B,us,TIER_2_MIDCAP
BG,us,TIER_2_MIDCAP
BIIB,us,TIER_2_MIDCAP
BK,us,TIER_2_MIDCAP
BKNG,us,TIER_2_MIDCAP
BKR,us,TIER_2_MIDCAP
BLDR,us,TIER_2_MIDCAP
BLK,us,TIER_2_MIDCAP
BMY,us,TIER_2_MIDCAP
BR,us,TIER_2_MIDCAP
BRK-B,us,TIER_2_MIDCAP
BRO,us,TIER_2_MIDCAP
BSX,us,TIER_2_MIDCAP
BX,us,TIER_2_MIDCAP
BXP,us,TIER_2_MIDCAP
C,us,TIER_2_MIDCAP
CAG,us,TIER_2_MIDCAP
CAH,us,TIER_2_MIDCAP
CARR,us,TIER_2_MIDCAP
CAT,us,TIER_2_MIDCAP
CB,us,TIER_2_MIDCAP
CBOE,us,TIER_2_MIDCAP
CBRE,us,TIER_2_MIDCAP
CCI,us,TIER_2_MIDCAP
CCL,us,TIER_2_MIDCAP
CDNS,us,TIER_2_MIDCAP
CDW,us,TIER_2_MIDCAP
CEG,us,TIER_2_MIDCAP
CF,us,TIER_2_MIDCAP
CFG,us,TIER_2_MIDCAP
CHD,us,TIER_2_MIDCAP
CHRW,us,TIER_2_MIDCAP
CHTR,us,TIER_2_MIDCAP
CI,us,TIER_2_MIDCAP
CIEN,us,TIER_2_MIDCAP
CINF,us,TIER_2_MIDCAP
CL,us,TIER_2_MIDCAP
CLX,us,TIER_2_MIDCAP
CMCSA,us,TIER_2_MIDCAP
CME,us,TIER_2_MIDCAP
CMG,us,TIER_2_MIDCAP
CMI,us,TIER_2_MIDCAP
CMS,us,TIER_2_MIDCAP
CNC,us,TIER_2_MIDCAP
CNP,us,TIER_2_MIDCAP
COF,us,TIER_2_MIDCAP
COHR,us,TIER_2_MIDCAP
COIN,us,TIER_2_MIDCAP
COO,us,TIER_2_MIDCAP
COP,us,TIER_2_MIDCAP
COR,us,TIER_2_MIDCAP
COST,us,TIER_2_MIDCAP
CPAY,us,TIER_2_MIDCAP
CPB,us,TIER_2_MIDCAP
CPRT,us,TIER_2_MIDCAP
CPT,us,TIER_2_MIDCAP
CRH,us,TIER_2_MIDCAP
CRL,us,TIER_2_MIDCAP
CRM,us,TIER_2_MIDCAP
CRWD,us,TIER_2_MIDCAP
CSCO,us,TIER_2_MIDCAP
CSGP,us,TIER_2_MIDCAP
CSX,us,TIER_2_MIDCAP
CTAS,us,TIER_2_MIDCAP
CTRA,us,TIER_2_MIDCAP
CTSH,us,TIER_2_MIDCAP
CTVA,us,TIER_2_MIDCAP
CVNA,us,TIER_2_MIDCAP
CVS,us,TIER_2_MIDCAP
CVX,us,TIER_2_MIDCAP
D,us,TIER_2_MIDCAP
DAL,us,TIER_2_MIDCAP
DASH,us,TIER_2_MIDCAP
DD,us,TIER_2_MIDCAP
DDOG,us,TIER_2_MIDCAP
DE,us,TIER_2_MIDCAP
DECK,us,TIER_2_MIDCAP
DELL,us,TIER_2_MIDCAP
DG,us,TIER_2_MIDCAP
DGX,us,TIER_2_MIDCAP
DHI,us,TIER_2_MIDCAP
DHR,us,TIER_2_MIDCAP
DIS,us,TIER_2_MIDCAP
DLR,us,TIER_2_MIDCAP
DLTR,us,TIER_2_MIDCAP
DOC,us,TIER_2_MIDCAP
DOV,us,TIER_2_MIDCAP
DOW,us,TIER_2_MIDCAP
DPZ,us,TIER_2_MIDCAP
DRI,us,TIER_2_MIDCAP
DTE,us,TIER_2_MIDCAP
DUK,us,TIER_2_MIDCAP
DVA,us,TIER_2_MIDCAP
DVN,us,TIER_2_MIDCAP
DXCM,us,TIER_2_MIDCAP
EA,us,TIER_2_MIDCAP
EBAY,us,TIER_2_MIDCAP
ECL,us,TIER_2_MIDCAP
ED,us,TIER_2_MIDCAP
EFX,us,TIER_2_MIDCAP
EG,us,TIER_2_MIDCAP
EIX,us,TIER_2_MIDCAP
EL,us,TIER_2_MIDCAP
ELV,us,TIER_2_MIDCAP
EME,us,TIER_2_MIDCAP
EMR,us,TIER_2_MIDCAP
EOG,us,TIER_2_MIDCAP
EPAM,us,TIER_2_MIDCAP
EQIX,us,TIER_2_MIDCAP
EQR,us,TIER_2_MIDCAP
EQT,us,TIER_2_MIDCAP
ERIE,us,TIER_2_MIDCAP
ES,us,TIER_2_MIDCAP
ESS,us,TIER_2_MIDCAP
ETN,us,TIER_2_MIDCAP
ETR,us,TIER_2_MIDCAP
EVRG,us,TIER_2_MIDCAP
EW,us,TIER_2_MIDCAP
EXC,us,TIER_2_MIDCAP
EXE,us,TIER_2_MIDCAP
EXPD,us,TIER_2_MIDCAP
EXPE,us,TIER_2_MIDCAP
EXR,us,TIER_2_MIDCAP
F,us,TIER_2_MIDCAP
FANG,us,TIER_2_MIDCAP
FAST,us,TIER_2_MIDCAP
FCX,us,TIER_2_MIDCAP
FDS,us,TIER_2_MIDCAP
FDX,us,TIER_2_MIDCAP
FE,us,TIER_2_MIDCAP
FFIV,us,TIER_2_MIDCAP
FICO,us,TIER_2_MIDCAP
FIS,us,TIER_2_MIDCAP
FISV,us,TIER_2_MIDCAP
FITB,us,TIER_2_MIDCAP
FIX,us,TIER_2_MIDCAP
FOX,us,TIER_2_MIDCAP
FOXA,us,TIER_2_MIDCAP
FRT,us,TIER_2_MIDCAP
FSLR,us,TIER_2_MIDCAP
FTNT,us,TIER_2_MIDCAP
FTV,us,TIER_2_MIDCAP
GD,us,TIER_2_MIDCAP
GDDY,us,TIER_2_MIDCAP
GE,us,TIER_2_MIDCAP
GEHC,us,TIER_2_MIDCAP
GEN,us,TIER_2_MIDCAP
GEV,us,TIER_2_MIDCAP
GILD,us,TIER_2_MIDCAP
GIS,us,TIER_2_MIDCAP
GL,us,TIER_2_MIDCAP
GLW,us,TIER_2_MIDCAP
GM,us,TIER_2_MIDCAP
GNRC,us,TIER_2_MIDCAP
GOOG,us,TIER_2_MIDCAP
GOOGL,us,TIER_2_MIDCAP
GPC,us,TIER_2_MIDCAP
GPN,us,TIER_2_MIDCAP
GRMN,us,TIER_2_MIDCAP
GS,us,TIER_2_MIDCAP
GWW,us,TIER_2_MIDCAP
HAL,us,TIER_2_MIDCAP
HAS,us,TIER_2_MIDCAP
HBAN,us,TIER_2_MIDCAP
HCA,us,TIER_2_MIDCAP
HD,us,TIER_2_MIDCAP
HIG,us,TIER_2_MIDCAP
HII,us,TIER_2_MIDCAP
HLT,us,TIER_2_MIDCAP
HOLX,us,TIER_2_MIDCAP
HON,us,TIER_2_MIDCAP
HOOD,us,TIER_2_MIDCAP
HPE,us,TIER_2_MIDCAP
HPQ,us,TIER_2_MIDCAP
HRL,us,TIER_2_MIDCAP
HSIC,us,TIER_2_MIDCAP
HST,us,TIER_2_MIDCAP
HSY,us,TIER_2_MIDCAP
HUBB,us,TIER_2_MIDCAP
HUM,us,TIER_2_MIDCAP
HWM,us,TIER_2_MIDCAP
IBKR,us,TIER_2_MIDCAP
IBM,us,TIER_2_MIDCAP
ICE,us,TIER_2_MIDCAP
IDXX,us,TIER_2_MIDCAP
IEX,us,TIER_2_MIDCAP
IFF,us,TIER_2_MIDCAP
INCY,us,TIER_2_MIDCAP
INTC,us,TIER_2_MIDCAP
INTU,us,TIER_2_MIDCAP
INVH,us,TIER_2_MIDCAP
IP,us,TIER_2_MIDCAP
IQV,us,TIER_2_MIDCAP
IR,us,TIER_2_MIDCAP
IRM,us,TIER_2_MIDCAP
ISRG,us,TIER_2_MIDCAP
IT,us,TIER_2_MIDCAP
ITW,us,TIER_2_MIDCAP
IVZ,us,TIER_2_MIDCAP
J,us,TIER_2_MIDCAP
JBHT,us,TIER_2_MIDCAP
JBL,us,TIER_2_MIDCAP
JCI,us,TIER_2_MIDCAP
JKHY,us,TIER_2_MIDCAP
JNJ,us,TIER_2_MIDCAP
JPM,us,TIER_2_MIDCAP
KDP,us,TIER_2_MIDCAP
KEY,us,TIER_2_MIDCAP
KEYS,us,TIER_2_MIDCAP
KHC,us,TIER_2_MIDCAP
KIM,us,TIER_2_MIDCAP
KKR,us,TIER_2_MIDCAP
KLAC,us,TIER_2_MIDCAP
KMB,us,TIER_2_MIDCAP
KMI,us,TIER_2_MIDCAP
KO,us,TIER_2_MIDCAP
KR,us,TIER_2_MIDCAP
KVUE,us,TIER_2_MIDCAP
L,us,TIER_2_MIDCAP
LDOS,us,TIER_2_MIDCAP
LEN,us,TIER_2_MIDCAP
LH,us,TIER_2_MIDCAP
LHX,us,TIER_2_MIDCAP
LII,us,TIER_2_MIDCAP
LIN,us,TIER_2_MIDCAP
LITE,us,TIER_2_MIDCAP
LLY,us,TIER_2_MIDCAP
LMT,us,TIER_2_MIDCAP
LNT,us,TIER_2_MIDCAP
LOW,us,TIER_2_MIDCAP
LRCX,us,TIER_2_MIDCAP
LULU,us,TIER_2_MIDCAP
LUV,us,TIER_2_MIDCAP
LVS,us,TIER_2_MIDCAP
LYB,us,TIER_2_MIDCAP
LYV,us,TIER_2_MIDCAP
MA,us,TIER_2_MIDCAP
MAA,us,TIER_2_MIDCAP
MAR,us,TIER_2_MIDCAP
MAS,us,TIER_2_MIDCAP
MCD,us,TIER_2_MIDCAP
MCHP,us,TIER_2_MIDCAP
MCK,us,TIER_2_MIDCAP
MCO,us,TIER_2_MIDCAP
MDLZ,us,TIER_2_MIDCAP
MDT,us,TIER_2_MIDCAP
MET,us,TIER_2_MIDCAP
META,us,TIER_2_MIDCAP
MGM,us,TIER_2_MIDCAP
MKC,us,TIER_2_MIDCAP
MLM,us,TIER_2_MIDCAP
MMM,us,TIER_2_MIDCAP
MNST,us,TIER_2_MIDCAP
MO,us,TIER_2_MIDCAP
MOS,us,TIER_2_MIDCAP
MPC,us,TIER_2_MIDCAP
MPWR,us,TIER_2_MIDCAP
MRK,us,TIER_2_MIDCAP
MRNA,us,TIER_2_MIDCAP
MRSH,us,TIER_2_MIDCAP
MS,us,TIER_2_MIDCAP
MSCI,us,TIER_2_MIDCAP
MSFT,us,TIER_2_MIDCAP
MSI,us,TIER_2_MIDCAP
MTB,us,TIER_2_MIDCAP
MTD,us,TIER_2_MIDCAP
MU,us,TIER_2_MIDCAP
NCLH,us,TIER_2_MIDCAP
NDAQ,us,TIER_2_MIDCAP
NDSN,us,TIER_2_MIDCAP
NEE,us,TIER_2_MIDCAP
NEM,us,TIER_2_MIDCAP
NFLX,us,TIER_2_MIDCAP
NI,us,TIER_2_MIDCAP
NKE,us,TIER_2_MIDCAP
NOC,us,TIER_2_MIDCAP
