ticker,market,tier
NOW,us,TIER_2_MIDCAP
NRG,us,TIER_2_MIDCAP
NSC,us,TIER_2_MIDCAP
NTAP,us,TIER_2_MIDCAP
NTRS,us,TIER_2_MIDCAP
NUE,us,TIER_2_MIDCAP
NVDA,us,TIER_2_MIDCAP
NVR,us,TIER_2_MIDCAP
NWS,us,TIER_2_MIDCAP
NWSA,us,TIER_2_MIDCAP
NXPI,us,TIER_2_MIDCAP
O,us,TIER_2_MIDCAP
ODFL,us,TIER_2_MIDCAP
OKE,us,TIER_2_MIDCAP
OMC,us,TIER_2_MIDCAP
ON,us,TIER_2_MIDCAP
ORCL,us,TIER_2_MIDCAP
ORLY,us,TIER_2_MIDCAP
OTIS,us,TIER_2_MIDCAP
OXY,us,TIER_2_MIDCAP
PANW,us,TIER_2_MIDCAP
PAYX,us,TIER_2_MIDCAP
PCAR,us,TIER_2_MIDCAP
PCG,us,TIER_2_MIDCAP
PEG,us,TIER_2_MIDCAP
PEP,us,TIER_2_MIDCAP
PFE,us,TIER_2_MIDCAP
PFG,us,TIER_2_MIDCAP
PG,us,TIER_2_MIDCAP
PGR,us,TIER_2_MIDCAP
PH,us,TIER_2_MIDCAP
PHM,us,TIER_2_MIDCAP
PKG,us,TIER_2_MIDCAP
PLD,us,TIER_2_MIDCAP
PLTR,us,TIER_2_MIDCAP
PM,us,TIER_2_MIDCAP
PNC,us,TIER_2_MIDCAP
PNR,us,TIER_2_MIDCAP
PNW,us,TIER_2_MIDCAP
PODD,us,TIER_2_MIDCAP
POOL,us,TIER_2_MIDCAP
PPG,us,TIER_2_MIDCAP
PPL,us,TIER_2_MIDCAP
PRU,us,TIER_2_MIDCAP
PSA,us,TIER_2_MIDCAP
PSKY,us,TIER_2_MIDCAP
PSX,us,TIER_2_MIDCAP
PTC,us,TIER_2_MIDCAP
PWR,us,TIER_2_MIDCAP
PYPL,us,TIER_2_MIDCAP
Q,us,TIER_2_MIDCAP
QCOM,us,TIER_2_MIDCAP
RCL,us,TIER_2_MIDCAP
REG,us,TIER_2_MIDCAP
REGN,us,TIER_2_MIDCAP
RF,us,TIER_2_MIDCAP
RJF,us,TIER_2_MIDCAP
RL,us,TIER_2_MIDCAP
RMD,us,TIER_2_MIDCAP
ROK,us,TIER_2_MIDCAP
ROL,us,TIER_2_MIDCAP
ROP,us,TIER_2_MIDCAP
ROST,us,TIER_2_MIDCAP
RSG,us,TIER_2_MIDCAP
RTX,us,TIER_2_MIDCAP
RVTY,us,TIER_2_MIDCAP
SATS,us,TIER_2_MIDCAP
SBAC,us,TIER_2_MIDCAP
SBUX,us,TIER_2_MIDCAP
SCHW,us,TIER_2_MIDCAP
SHW,us,TIER_2_MIDCAP
SJM,us,TIER_2_MIDCAP
SLB,us,TIER_2_MIDCAP
SMCI,us,TIER_2_MIDCAP
SNA,us,TIER_2_MIDCAP
SNDK,us,TIER_2_MIDCAP
SNPS,us,TIER_2_MIDCAP
SO,us,TIER_2_MIDCAP
SOLV,us,TIER_2_MIDCAP
SPG,us,TIER_2_MIDCAP
SPGI,us,TIER_2_MIDCAP
SRE,us,TIER_2_MIDCAP
STE,us,TIER_2_MIDCAP
STLD,us,TIER_2_MIDCAP
STT,us,TIER_2_MIDCAP
STX,us,TIER_2_MIDCAP
STZ,us,TIER_2_MIDCAP
SW,us,TIER_2_MIDCAP
SWK,us,TIER_2_MIDCAP
SWKS,us,TIER_2_MIDCAP
SYF,us,TIER_2_MIDCAP
SYK,us,TIER_2_MIDCAP
SYY,us,TIER_2_MIDCAP
T,us,TIER_2_MIDCAP
TAP,us,TIER_2_MIDCAP
TDG,us,TIER_2_MIDCAP
TDY,us,TIER_2_MIDCAP
TECH,us,TIER_2_MIDCAP
TEL,us,TIER_2_MIDCAP
TER,us,TIER_2_MIDCAP
TFC,us,TIER_2_MIDCAP
TGT,us,TIER_2_MIDCAP
TJX,us,TIER_2_MIDCAP
TKO,us,TIER_2_MIDCAP
TMO,us,TIER_2_MIDCAP
TMUS,us,TIER_2_MIDCAP
TPL,us,TIER_2_MIDCAP
TPR,us,TIER_2_MIDCAP
TRGP,us,TIER_2_MIDCAP
TRMB,us,TIER_2_MIDCAP
TROW,us,TIER_2_MIDCAP
TRV,us,TIER_2_MIDCAP
TSCO,us,TIER_2_MIDCAP
TSLA,us,TIER_2_MIDCAP
TSN,us,TIER_2_MIDCAP
TT,us,TIER_2_MIDCAP
TTD,us,TIER_2_MIDCAP
TTWO,us,TIER_2_MIDCAP
TXN,us,TIER_2_MIDCAP
TXT,us,TIER_2_MIDCAP
TYL,us,TIER_2_MIDCAP
UAL,us,TIER_2_MIDCAP
UBER,us,TIER_2_MIDCAP
UDR,us,TIER_2_MIDCAP
UHS,us,TIER_2_MIDCAP
ULTA,us,TIER_2_MIDCAP
UNH,us,TIER_2_MIDCAP
UNP,us,TIER_2_MIDCAP
UPS,us,TIER_2_MIDCAP
URI,us,TIER_2_MIDCAP
USB,us,TIER_2_MIDCAP
V,us,TIER_2_MIDCAP
VICI,us,TIER_2_MIDCAP
VLO,us,TIER_2_MIDCAP
VLTO,us,TIER_2_MIDCAP
VMC,us,TIER_2_MIDCAP
VRSK,us,TIER_2_MIDCAP
VRSN,us,TIER_2_MIDCAP
VRT,us,TIER_2_MIDCAP
VRTX,us,TIER_2_MIDCAP
VST,us,TIER_2_MIDCAP
VTR,us,TIER_2_MIDCAP
VTRS,us,TIER_2_MIDCAP
VZ,us,TIER_2_MIDCAP
WAB,us,TIER_2_MIDCAP
WAT,us,TIER_2_MIDCAP
WBD,us,TIER_2_MIDCAP
WDAY,us,TIER_2_MIDCAP
WDC,us,TIER_2_MIDCAP
WEC,us,TIER_2_MIDCAP
WELL,us,TIER_2_MIDCAP
WFC,us,TIER_2_MIDCAP
WM,us,TIER_2_MIDCAP
WMB,us,TIER_2_MIDCAP
WMT,us,TIER_2_MIDCAP
WRB,us,TIER_2_MIDCAP
WSM,us,TIER_2_MIDCAP
WST,us,TIER_2_MIDCAP
WTW,us,TIER_2_MIDCAP
WY,us,TIER_2_MIDCAP
WYNN,us,TIER_2_MIDCAP
XEL,us,TIER_2_MIDCAP
XOM,us,TIER_2_MIDCAP
XYL,us,TIER_2_MIDCAP
XYZ,us,TIER_2_MIDCAP
YUM,us,TIER_2_MIDCAP
ZBH,us,TIER_2_MIDCAP
ZBRA,us,TIER_2_MIDCAP
ZTS,us,TIER_2_MIDCAP
AAF.L,uk,TIER_1_SMALLCAP
AAL.L,uk,TIER_1_SMALLCAP
AAS.L,uk,TIER_1_SMALLCAP
ABDN.L,uk,TIER_1_SMALLCAP
ABF.L,uk,TIER_1_SMALLCAP
ADM.L,uk,TIER_1_SMALLCAP
AEP.L,uk,TIER_1_SMALLCAP
AGT.L,uk,TIER_1_SMALLCAP
AIE.L,uk,TIER_1_SMALLCAP
AJB.L,uk,TIER_1_SMALLCAP
ALFA.L,uk,TIER_1_SMALLCAP
ALW.L,uk,TIER_1_SMALLCAP
AML.L,uk,TIER_1_SMALLCAP
ANTO.L,uk,TIER_1_SMALLCAP
AO.L,uk,TIER_1_SMALLCAP
APN.L,uk,TIER_1_SMALLCAP
ASHM.L,uk,TIER_1_SMALLCAP
ASL.L,uk,TIER_1_SMALLCAP
ATR.L,uk,TIER_1_SMALLCAP
ATT.L,uk,TIER_1_SMALLCAP
ATYM.L,uk,TIER_1_SMALLCAP
AUTO.L,uk,TIER_1_SMALLCAP
AV.L,uk,TIER_1_SMALLCAP
AVON.L,uk,TIER_1_SMALLCAP
AZN.L,uk,TIER_1_SMALLCAP
BA.L,uk,TIER_1_SMALLCAP
BAB.L,uk,TIER_1_SMALLCAP
BAG.L,uk,TIER_1_SMALLCAP
BARC.L,uk,TIER_1_SMALLCAP
BATS.L,uk,TIER_1_SMALLCAP
BBOX.L,uk,TIER_1_SMALLCAP
BBY.L,uk,TIER_1_SMALLCAP
BCG.L,uk,TIER_1_SMALLCAP
BEZ.L,uk,TIER_1_SMALLCAP
BGEO.L,uk,TIER_1_SMALLCAP
BGFD.L,uk,TIER_1_SMALLCAP
BHMG.L,uk,TIER_1_SMALLCAP
BKG.L,uk,TIER_1_SMALLCAP
BLND.L,uk,TIER_1_SMALLCAP
BME.L,uk,TIER_1_SMALLCAP
BNKR.L,uk,TIER_1_SMALLCAP
BNZL.L,uk,TIER_1_SMALLCAP
BOWL.L,uk,TIER_1_SMALLCAP
BOY.L,uk,TIER_1_SMALLCAP
BP.L,uk,TIER_1_SMALLCAP
BPCR.L,uk,TIER_1_SMALLCAP
BPT.L,uk,TIER_1_SMALLCAP
BRBY.L,uk,TIER_1_SMALLCAP
BREE.L,uk,TIER_1_SMALLCAP
BRGE.L,uk,TIER_1_SMALLCAP
BRSC.L,uk,TIER_1_SMALLCAP
BRWM.L,uk,TIER_1_SMALLCAP
BSIF.L,uk,TIER_1_SMALLCAP
BTRW.L,uk,TIER_1_SMALLCAP
BUT.L,uk,TIER_1_SMALLCAP
BWY.L,uk,TIER_1_SMALLCAP
BYG.L,uk,TIER_1_SMALLCAP
BYIT.L,uk,TIER_1_SMALLCAP
CBG.L,uk,TIER_1_SMALLCAP
CCC.L,uk,TIER_1_SMALLCAP
CCEP.L,uk,TIER_1_SMALLCAP
CCH.L,uk,TIER_1_SMALLCAP
CCL.L,uk,TIER_1_SMALLCAP
CCR.L,uk,TIER_1_SMALLCAP
CGT.L,uk,TIER_1_SMALLCAP
CHG.L,uk,TIER_1_SMALLCAP
CHRY.L,uk,TIER_1_SMALLCAP
CKN.L,uk,TIER_1_SMALLCAP
CLDN.L,uk,TIER_1_SMALLCAP
CMCX.L,uk,TIER_1_SMALLCAP
CNA.L,uk,TIER_1_SMALLCAP
COA.L,uk,TIER_1_SMALLCAP
COST.L,uk,TIER_1_SMALLCAP
CPG.L,uk,TIER_1_SMALLCAP
CRDA.L,uk,TIER_1_SMALLCAP
CSN.L,uk,TIER_1_SMALLCAP
CTEC.L,uk,TIER_1_SMALLCAP
CTY.L,uk,TIER_1_SMALLCAP
CURY.L,uk,TIER_1_SMALLCAP
CVSG.L,uk,TIER_1_SMALLCAP
CWK.L,uk,TIER_1_SMALLCAP
CWR.L,uk,TIER_1_SMALLCAP
DCC.L,uk,TIER_1_SMALLCAP
DGE.L,uk,TIER_1_SMALLCAP
DLN.L,uk,TIER_1_SMALLCAP
DNLM.L,uk,TIER_1_SMALLCAP
DOCS.L,uk,TIER_1_SMALLCAP
DOM.L,uk,TIER_1_SMALLCAP
DPLM.L,uk,TIER_1_SMALLCAP
DRX.L,uk,TIER_1_SMALLCAP
DSCV.L,uk,TIER_1_SMALLCAP
EDIN.L,uk,TIER_1_SMALLCAP
EDV.L,uk,TIER_1_SMALLCAP
ELM.L,uk,TIER_1_SMALLCAP
EMG.L,uk,TIER_1_SMALLCAP
ENOG.L,uk,TIER_1_SMALLCAP
ENT.L,uk,TIER_1_SMALLCAP
ESCT.L,uk,TIER_1_SMALLCAP
EWG.L,uk,TIER_1_SMALLCAP
EWI.L,uk,TIER_1_SMALLCAP
EXPN.L,uk,TIER_1_SMALLCAP
EZJ.L,uk,TIER_1_SMALLCAP
FAN.L,uk,TIER_1_SMALLCAP
FCH.L,uk,TIER_1_SMALLCAP
FCIT.L,uk,TIER_1_SMALLCAP
FCSS.L,uk,TIER_1_SMALLCAP
FEML.L,uk,TIER_1_SMALLCAP
FEV.L,uk,TIER_1_SMALLCAP
FGEN.L,uk,TIER_1_SMALLCAP
FGP.L,uk,TIER_1_SMALLCAP
FGT.L,uk,TIER_1_SMALLCAP
FOUR.L,uk,TIER_1_SMALLCAP
FRAS.L,uk,TIER_1_SMALLCAP
FRES.L,uk,TIER_1_SMALLCAP
FSG.L,uk,TIER_1_SMALLCAP
FSV.L,uk,TIER_1_SMALLCAP
GAMA.L,uk,TIER_1_SMALLCAP
GAW.L,uk,TIER_1_SMALLCAP
GBG.L,uk,TIER_1_SMALLCAP
GCP.L,uk,TIER_1_SMALLCAP
GDWN.L,uk,TIER_1_SMALLCAP
GEN.L,uk,TIER_1_SMALLCAP
GFRD.L,uk,TIER_1_SMALLCAP
GFTU.L,uk,TIER_1_SMALLCAP
GLEN.L,uk,TIER_1_SMALLCAP
GNC.L,uk,TIER_1_SMALLCAP
GNS.L,uk,TIER_1_SMALLCAP
GPE.L,uk,TIER_1_SMALLCAP
GRG.L,uk,TIER_1_SMALLCAP
GRI.L,uk,TIER_1_SMALLCAP
GROW.L,uk,TIER_1_SMALLCAP
GSCT.L,uk,TIER_1_SMALLCAP
GSK.L,uk,TIER_1_SMALLCAP
HAS.L,uk,TIER_1_SMALLCAP
HBR.L,uk,TIER_1_SMALLCAP
HFEL.L,uk,TIER_1_SMALLCAP
HFG.L,uk,TIER_1_SMALLCAP
HGT.L,uk,TIER_1_SMALLCAP
HICL.L,uk,TIER_1_SMALLCAP
HIK.L,uk,TIER_1_SMALLCAP
HILS.L,uk,TIER_1_SMALLCAP
HLMA.L,uk,TIER_1_SMALLCAP
HLN.L,uk,TIER_1_SMALLCAP
HMSO.L,uk,TIER_1_SMALLCAP
HOC.L,uk,TIER_1_SMALLCAP
HRI.L,uk,TIER_1_SMALLCAP
HSBA.L,uk,TIER_1_SMALLCAP
HSL.L,uk,TIER_1_SMALLCAP
HSX.L,uk,TIER_1_SMALLCAP
HTG.L,uk,TIER_1_SMALLCAP
HTWS.L,uk,TIER_1_SMALLCAP
HVPE.L,uk,TIER_1_SMALLCAP
HWDN.L,uk,TIER_1_SMALLCAP
HWG.L,uk,TIER_1_SMALLCAP
IAD.L,uk,TIER_1_SMALLCAP
IAG.L,uk,TIER_1_SMALLCAP
IBST.L,uk,TIER_1_SMALLCAP
ICG.L,uk,TIER_1_SMALLCAP
ICGT.L,uk,TIER_1_SMALLCAP
IEM.L,uk,TIER_1_SMALLCAP
IGG.L,uk,TIER_1_SMALLCAP
IHG.L,uk,TIER_1_SMALLCAP
IHP.L,uk,TIER_1_SMALLCAP
III.L,uk,TIER_1_SMALLCAP
IMB.L,uk,TIER_1_SMALLCAP
IMI.L,uk,TIER_1_SMALLCAP
INCH.L,uk,TIER_1_SMALLCAP
INF.L,uk,TIER_1_SMALLCAP
INPP.L,uk,TIER_1_SMALLCAP
INVP.L,uk,TIER_1_SMALLCAP
IPF.L,uk,TIER_1_SMALLCAP
IPO.L,uk,TIER_1_SMALLCAP
ITH.L,uk,TIER_1_SMALLCAP
ITRK.L,uk,TIER_1_SMALLCAP
ITV.L,uk,TIER_1_SMALLCAP
IWG.L,uk,TIER_1_SMALLCAP
JAM.L,uk,TIER_1_SMALLCAP
JD.L,uk,TIER_1_SMALLCAP
JDW.L,uk,TIER_1_SMALLCAP
JEDT.L,uk,TIER_1_SMALLCAP
JEGI.L,uk,TIER_1_SMALLCAP
JEMI.L,uk,TIER_1_SMALLCAP
JFJ.L,uk,TIER_1_SMALLCAP
JGGI.L,uk,TIER_1_SMALLCAP
JII.L,uk,TIER_1_SMALLCAP
JMAT.L,uk,TIER_1_SMALLCAP
JMG.L,uk,TIER_1_SMALLCAP
JSG.L,uk,TIER_1_SMALLCAP
JTC.L,uk,TIER_1_SMALLCAP
JUP.L,uk,TIER_1_SMALLCAP
KGF.L,uk,TIER_1_SMALLCAP
KIE.L,uk,TIER_1_SMALLCAP
KLR.L,uk,TIER_1_SMALLCAP
KNOS.L,uk,TIER_1_SMALLCAP
LAND.L,uk,TIER_1_SMALLCAP
LGEN.L,uk,TIER_1_SMALLCAP
LLOY.L,uk,TIER_1_SMALLCAP
LMP.L,uk,TIER_1_SMALLCAP
LRE.L,uk,TIER_1_SMALLCAP
LSEG.L,uk,TIER_1_SMALLCAP
LWDB.L,uk,TIER_1_SMALLCAP
MAB.L,uk,TIER_1_SMALLCAP
MEGP.L,uk,TIER_1_SMALLCAP
MGAM.L,uk,TIER_1_SMALLCAP
MGNS.L,uk,TIER_1_SMALLCAP
MKS.L,uk,TIER_1_SMALLCAP
MNDI.L,uk,TIER_1_SMALLCAP
MNG.L,uk,TIER_1_SMALLCAP
MNKS.L,uk,TIER_1_SMALLCAP
MNTN.L,uk,TIER_1_SMALLCAP
MONY.L,uk,TIER_1_SMALLCAP
MOON.L,uk,TIER_1_SMALLCAP
MRC.L,uk,TIER_1_SMALLCAP
MRCH.L,uk,TIER_1_SMALLCAP
MRO.L,uk,TIER_1_SMALLCAP
MSLH.L,uk,TIER_1_SMALLCAP
MTLN.L,uk,TIER_1_SMALLCAP
MTO.L,uk,TIER_1_SMALLCAP
MTRO.L,uk,TIER_1_SMALLCAP
MUT.L,uk,TIER_1_SMALLCAP
MYI.L,uk,TIER_1_SMALLCAP
NAS.L,uk,TIER_1_SMALLCAP
NBPE.L,uk,TIER_1_SMALLCAP
NCC.L,uk,TIER_1_SMALLCAP
NG.L,uk,TIER_1_SMALLCAP
NWG.L,uk,TIER_1_SMALLCAP
NXT.L,uk,TIER_1_SMALLCAP
OCDO.L,uk,TIER_1_SMALLCAP
OCI.L,uk,TIER_1_SMALLCAP
ONT.L,uk,TIER_1_SMALLCAP
OSB.L,uk,TIER_1_SMALLCAP
OXB.L,uk,TIER_1_SMALLCAP
OXIG.L,uk,TIER_1_SMALLCAP
PAF.L,uk,TIER_1_SMALLCAP
PAG.L,uk,TIER_1_SMALLCAP
PAGE.L,uk,TIER_1_SMALLCAP
PCGH.L,uk,TIER_1_SMALLCAP
PCT.L,uk,TIER_1_SMALLCAP
PETS.L,uk,TIER_1_SMALLCAP
PEY.L,uk,TIER_1_SMALLCAP
PFD.L,uk,TIER_1_SMALLCAP
PHI.L,uk,TIER_1_SMALLCAP
PHP.L,uk,TIER_1_SMALLCAP
PIN.L,uk,TIER_1_SMALLCAP
PINT.L,uk,TIER_1_SMALLCAP
PLUS.L,uk,TIER_1_SMALLCAP
PNL.L,uk,TIER_1_SMALLCAP
PNN.L,uk,TIER_1_SMALLCAP
POLN.L,uk,TIER_1_SMALLCAP
PPET.L,uk,TIER_1_SMALLCAP
PPH.L,uk,TIER_1_SMALLCAP
PRN.L,uk,TIER_1_SMALLCAP
PRU.L,uk,TIER_1_SMALLCAP
PSH.L,uk,TIER_1_SMALLCAP
PSN.L,uk,TIER_1_SMALLCAP
PSON.L,uk,TIER_1_SMALLCAP
PTEC.L,uk,TIER_1_SMALLCAP
QLT.L,uk,TIER_1_SMALLCAP
QQ.L,uk,TIER_1_SMALLCAP
RAT.L,uk,TIER_1_SMALLCAP
RCP.L,uk,TIER_1_SMALLCAP
REL.L,uk,TIER_1_SMALLCAP
RHIM.L,uk,TIER_1_SMALLCAP
RICA.L,uk,TIER_1_SMALLCAP
RIO.L,uk,TIER_1_SMALLCAP
RKT.L,uk,TIER_1_SMALLCAP
RMV.L,uk,TIER_1_SMALLCAP
RNK.L,uk,TIER_1_SMALLCAP
ROR.L,uk,TIER_1_SMALLCAP
RPI.L,uk,TIER_1_SMALLCAP
RR.L,uk,TIER_1_SMALLCAP
RSW.L,uk,TIER_1_SMALLCAP
RTO.L,uk,TIER_1_SMALLCAP
RTW.L,uk,TIER_1_SMALLCAP
SAFE.L,uk,TIER_1_SMALLCAP
SAGA.L,uk,TIER_1_SMALLCAP
SAIN.L,uk,TIER_1_SMALLCAP
SBRY.L,uk,TIER_1_SMALLCAP
SCT.L,uk,TIER_1_SMALLCAP
SDLF.L,uk,TIER_1_SMALLCAP
SDP.L,uk,TIER_1_SMALLCAP
SDR.L,uk,TIER_1_SMALLCAP
SEIT.L,uk,TIER_1_SMALLCAP
SEQI.L,uk,TIER_1_SMALLCAP
SGE.L,uk,TIER_1_SMALLCAP
SGRO.L,uk,TIER_1_SMALLCAP
SHAW.L,uk,TIER_1_SMALLCAP
SHC.L,uk,TIER_1_SMALLCAP
SHEL.L,uk,TIER_1_SMALLCAP
SMIN.L,uk,TIER_1_SMALLCAP
SMT.L,uk,TIER_1_SMALLCAP
SMWH.L,uk,TIER_1_SMALLCAP
SN.L,uk,TIER_1_SMALLCAP
SNR.L,uk,TIER_1_SMALLCAP
SOI.L,uk,TIER_1_SMALLCAP
SPI.L,uk,TIER_1_SMALLCAP
SPX.L,uk,TIER_1_SMALLCAP
SRE.L,uk,TIER_1_SMALLCAP
SRP.L,uk,TIER_1_SMALLCAP
SSE.L,uk,TIER_1_SMALLCAP
SSPG.L,uk,TIER_1_SMALLCAP
STAN.L,uk,TIER_1_SMALLCAP
STJ.L,uk,TIER_1_SMALLCAP
SUPR.L,uk,TIER_1_SMALLCAP
SVS.L,uk,TIER_1_SMALLCAP
SVT.L,uk,TIER_1_SMALLCAP
SYNC.L,uk,TIER_1_SMALLCAP
TATE.L,uk,TIER_1_SMALLCAP
TBCG.L,uk,TIER_1_SMALLCAP
TCAP.L,uk,TIER_1_SMALLCAP
TEM.L,uk,TIER_1_SMALLCAP
TEP.L,uk,TIER_1_SMALLCAP
TFIF.L,uk,TIER_1_SMALLCAP
THG.L,uk,TIER_1_SMALLCAP
THRG.L,uk,TIER_1_SMALLCAP
THRL.L,uk,TIER_1_SMALLCAP
TMPL.L,uk,TIER_1_SMALLCAP
TPK.L,uk,TIER_1_SMALLCAP
TRIG.L,uk,TIER_1_SMALLCAP
TRN.L,uk,TIER_1_SMALLCAP
TRST.L,uk,TIER_1_SMALLCAP
TRY.L,uk,TIER_1_SMALLCAP
TSCO.L,uk,TIER_1_SMALLCAP
TW.L,uk,TIER_1_SMALLCAP
UEM.L,uk,TIER_1_SMALLCAP
UKW.L,uk,TIER_1_SMALLCAP
ULVR.L,uk,TIER_1_SMALLCAP
USA.L,uk,TIER_1_SMALLCAP
UTG.L,uk,TIER_1_SMALLCAP
UU.L,uk,TIER_1_SMALLCAP
VCT.L,uk,TIER_1_SMALLCAP
VEIL.L,uk,TIER_1_SMALLCAP
VOD.L,uk,TIER_1_SMALLCAP
VOF.L,uk,TIER_1_SMALLCAP
VSVS.L,uk,TIER_1_SMALLCAP
VTY.L,uk,TIER_1_SMALLCAP
WEIR.L,uk,TIER_1_SMALLCAP
WIX.L,uk,TIER_1_SMALLCAP
WIZZ.L,uk,TIER_1_SMALLCAP
WKP.L,uk,TIER_1_SMALLCAP
WOSG.L,uk,TIER_1_SMALLCAP
WPP.L,uk,TIER_1_SMALLCAP
WTB.L,uk,TIER_1_SMALLCAP
WWH.L,uk,TIER_1_SMALLCAP
XPS.L,uk,TIER_1_SMALLCAP
ZIG.L,uk,TIER_1_SMALLCAP
