,equity
2021-01-14,100000.0
2021-02-23,99018.05447736758
2021-03-01,99032.99240410041
2021-03-08,97876.79883891526
2021-03-09,98772.16536756545
2021-03-11,98239.63805862899
2021-03-12,97583.94270930307
2021-03-15,97379.4576776283
2021-03-18,98000.53421353207
2021-03-22,96175.13798303001
2021-03-24,96484.35421986622
2021-03-25,97008.99467937024
2021-03-29,97624.60519221488
2021-03-30,96930.46231656289
2021-04-05,96097.65150575207
2021-04-06,97888.69960947009
2021-04-07,97555.52882022738
2021-04-08,97832.56445637924
2021-04-09,95644.70797609948
2021-04-12,95030.63744465496
2021-04-13,94825.80495369683
2021-04-14,95210.07960514673
2021-04-15,94576.24902155618
2021-04-16,96719.78702718731
2021-04-20,96097.59556435031
2021-05-07,95562.03381653904
2021-05-10,95387.67446799381
2021-05-12,95621.17362914993
2021-05-14,97082.04666312432
2021-05-17,97431.73926140039
2021-05-18,98039.82336149098
2021-05-20,98239.13435735612
2021-05-24,98186.895578725
2021-05-27,98238.69644476574
2021-05-28,98619.06253388744
2021-06-01,97451.22353538904
2021-06-02,98578.97029161519
2021-06-03,98498.23138277179
2021-06-04,98723.62138556998
2021-06-07,97721.44394522408
2021-06-08,99075.06866567688
2021-06-09,100107.56933730986
2021-06-10,100324.43065886179
2021-06-11,100618.71555957594
2021-06-14,99870.91952476365
2021-06-15,99037.98785276696
2021-06-16,98706.15092416931
2021-06-17,99755.18833358222
2021-06-18,99058.92777874312
2021-06-21,98900.48390634121
2021-06-22,101653.02963825806
2021-06-24,102271.82551240183
2021-06-25,104102.3426937107
2021-06-30,103649.55917994409
2021-07-08,104040.21770275239
2021-07-12,103544.07341517902
2021-07-13,103587.95502257612
2021-07-14,104191.88187041022
2021-07-23,103303.33591957127
2021-07-29,103811.73358838329
2021-08-16,104376.25261713997
2021-08-17,104482.88771034393
2021-08-23,103454.91063428174
2021-08-26,103979.93410062176
2021-08-27,104993.06355076622
2021-08-30,105797.47504706681
2021-09-01,105926.83703858966
2021-09-02,105965.94290169656
2021-09-03,105066.51773227888
2021-09-07,105177.38241346618
2021-09-08,105016.55472820436
2021-09-09,106384.61748748696
2021-09-10,105966.72645166639
2021-09-13,105421.29891806195
2021-09-14,105850.52595260367
2021-09-15,105415.13332107167
2021-09-16,106014.883069754
2021-09-17,106384.41321169761
2021-09-20,106855.96770097941
2021-09-21,105852.45759329048
2021-09-22,106211.81350266341
2021-09-24,106051.71906923948
2021-09-27,107016.99230176887
2021-09-28,107685.23410171359
2021-10-05,107420.38471447738
2021-10-08,106873.83208066193
2021-10-12,106907.20882692553
2021-10-15,108324.85600982548
2021-10-21,108581.122705387
2021-10-25,108366.11235228553
2021-11-05,108636.46257359741
2021-11-15,108373.65955679142
2021-11-17,108330.46577721817
2021-11-19,108374.89092482562
2021-11-23,108426.58555637507
2021-11-26,107120.76792118397
2021-11-29,107370.87060710795
2021-12-01,105162.30503945923
2021-12-03,104806.48989417414
2021-12-06,104084.39919778793
2021-12-07,104759.70165263148
2021-12-09,104977.38633185634
2021-12-10,104805.95591154613
2021-12-13,105957.05285339043
2021-12-14,105467.93715187686
2021-12-15,104119.1121774833
2021-12-16,103699.40031746577
2021-12-17,104559.20707944164
2021-12-20,105525.96089080515
2021-12-21,105685.81348005081
2021-12-23,107274.5185591155
2021-12-27,108668.99914434375
2021-12-28,108968.89897811729
2021-12-31,108281.83699838042
2022-01-04,107743.79459399782
2022-01-06,107309.4457283538
2022-01-07,107000.095456826
2022-01-24,106328.74130545618
2022-02-11,105515.0155225683
2022-02-14,105780.93210137695
2022-02-15,105915.52363978731
2022-02-16,105791.60277311534
2022-02-25,106151.32490727243
2022-02-28,106076.7885085286
2022-03-02,104749.00581070795
2022-03-03,106103.53770601304
2022-03-07,105017.57623458048
2022-03-08,105161.66909747937
2022-03-10,104296.89175870793
2022-03-11,104389.00457756512
2022-03-14,104359.88263051512
2022-03-15,103977.65835883936
2022-03-16,103725.77710316787
2022-03-17,101958.81973012646
2022-03-18,100914.0038926354
2022-03-21,102049.44937728852
2022-03-22,103005.08156084218
2022-03-25,103546.60041398056
2022-03-29,105846.33217843507
2022-03-30,106122.57649157399
2022-04-01,105457.32354731347
2022-04-04,105907.34666673918
2022-04-05,106296.07186670802
2022-04-06,106171.52054048365
2022-04-11,106520.00359640109
2022-04-12,105345.58283659453
2022-04-13,106113.10530992899
2022-04-14,106098.77435328452
2022-04-18,106895.41731926354
2022-04-19,106097.13769609487
2022-04-28,106972.4904722758
2022-04-29,106362.58462851291
2022-05-10,105544.08865208058
2022-05-13,103972.89907355848
2022-05-19,103470.36738875629
2022-05-20,103072.3739192076
2022-05-23,102914.64983207459
2022-05-24,102199.3285749607
2022-05-25,102840.16345624186
2022-05-31,103117.05536314819
2022-06-01,103235.32552572055
2022-06-03,102049.72609879255
2022-06-06,101171.09170234739
2022-06-07,100900.10917619124
2022-06-08,100148.47708980281
2022-06-10,99651.44791629084
2022-06-13,99575.64064456815
2022-06-14,100297.54789981368
2022-06-16,99698.09373192835
2022-06-17,97504.45765888013
2022-06-21,96168.94588221167
2022-06-22,94774.3071811994
2022-06-24,96000.86501038348
2022-07-14,95235.81350637898
2022-07-26,94630.83368203462
2022-08-04,93926.00977144254
2022-08-09,94264.36101617498
2022-08-10,94528.34729490418
2022-08-15,95092.34825004402
2022-08-16,95939.0906989498
2022-08-17,96156.11487855647
2022-08-18,96461.52687783436
2022-08-19,97031.49192917504
2022-08-22,96464.53395586082
2022-08-23,96480.92896663537
2022-08-24,96079.57056266884
2022-08-26,96330.56572237163
2022-08-29,96179.81069374422
2022-08-30,96118.9053628669
2022-09-02,95801.00158078053
2022-09-06,94580.70336646835
2022-09-07,94135.3727032318
2022-09-09,94810.26449908013
2022-09-12,94159.90453139809
2022-09-13,93458.42553320862
2022-09-15,93421.48567675555
2022-09-16,91982.6157532087
2022-09-19,91016.59783397545
2022-09-20,93937.27180491643
2022-09-21,92950.33730604385
2022-09-22,93051.27605085506
2022-09-23,90561.17278782747
2022-09-26,92654.99844391874
2022-10-07,92282.58882510748
2022-10-11,92386.61265037993
2022-10-21,92678.28378670251
2022-10-24,92860.53031584424
2022-10-26,93207.74120910441
2022-10-28,92163.57169413296
2022-11-15,93322.59370122802
2022-11-17,93403.67137747363
2022-11-21,92304.02564674993
2022-11-22,92465.7565925487
2022-11-23,91647.89133877087
2022-11-25,91887.8912142052
2022-11-29,93081.09130556116
2022-11-30,92948.89146434465
2022-12-01,93418.15642264432
2022-12-05,95537.33191010669
2022-12-06,95625.08456282574
2022-12-08,95697.19896925797
2022-12-09,95808.97026342277
2022-12-12,95971.2217744722
2022-12-13,98470.74532540611
2022-12-15,98868.6179487359
2022-12-16,98647.8060697803
2022-12-21,98718.9107210126
2022-12-22,97898.74630234706
2022-12-23,97112.15660609347
2023-01-04,97727.94197451319
2023-01-05,97678.15693089408
2023-01-10,97952.16353452798
2023-01-19,98620.37502894469
2023-01-26,98686.1853783796
2023-01-30,98876.73542724646
2023-02-14,98758.57359879797
2023-02-21,99035.9136932292
2023-02-22,98150.02399584191
2023-02-28,97730.85383413157
2023-03-02,97298.02368356155
2023-03-06,97105.38386692308
2023-03-07,96723.55718696385
2023-03-10,96709.90097166625
2023-03-14,95859.57030535076
2023-03-15,96446.72757716815
2023-03-16,96826.42802795037
2023-03-17,97020.15364668827
2023-03-20,96056.8887776884
2023-03-21,94953.05027177605
2023-03-22,95459.20686790474
2023-03-23,96230.49936064577
2023-03-27,96024.67235836062
2023-03-28,96564.90390721781
2023-03-29,96462.79896943098
2023-03-30,96576.55398433168
2023-03-31,95827.16810028855
2023-04-05,96659.91657267808
2023-04-06,96857.20646394492
2023-04-11,96421.28474819998
2023-04-12,97934.99903391425
2023-04-13,98255.2222108626
2023-04-14,99946.89508013516
2023-04-17,99914.04208679414
2023-04-18,98999.15557157039
2023-04-21,100321.82329870631
2023-04-24,100135.94212661892
2023-05-04,99688.7037424147
2023-05-08,99650.45191257993
2023-05-16,99819.82026056384
2023-05-17,99549.55463189982
2023-05-19,100050.27484156877
2023-05-22,100251.85324068266
2023-05-23,111172.88262179772
2023-05-24,111215.76473713129
2023-05-25,110740.45048746734
2023-05-26,111037.12962947144
2023-05-30,108428.5809478811
2023-05-31,108492.45751291525
2023-06-02,108152.077046194
2023-06-05,108277.66650279117
2023-06-06,108441.14860686054
2023-06-07,107173.41985788914
2023-06-08,106746.13273255652
2023-06-09,106434.87405908736
2023-06-13,108163.79342206212
2023-06-15,108489.3040277664
2023-06-16,110455.07281640678
2023-06-21,112317.44065548641
2023-06-22,113385.75279828544
2023-06-23,114121.21716330881
2023-06-26,114754.35802335125
2023-06-27,114445.80579468235
2023-06-30,114718.67651929072
2023-07-12,113810.53863078149
2023-07-13,114613.61591359097
2023-07-14,117646.8169998931
2023-07-17,118082.10094036191
2023-07-18,117939.04146212472
2023-07-26,117858.50644916021
2023-08-08,116494.01837377442
2023-08-09,116982.06771298901
2023-08-14,116969.71761290211
2023-08-15,116939.00096161572
2023-08-16,116859.54333055046
2023-08-17,116767.39448526665
2023-08-18,116750.57185485568
2023-08-21,117004.60361021983
2023-08-24,116278.37509465824
2023-08-28,115527.99429385149
2023-08-29,115250.84462019938
2023-08-30,115317.66912645959
2023-09-01,115114.00607949821
2023-09-08,114747.32835456356
2023-09-12,114021.05254684301
2023-09-13,113496.35504651607
2023-09-14,112560.56237501674
2023-09-15,111263.33551951345
2023-09-18,109331.64532693694
2023-09-19,108819.1515550897
2023-09-20,108891.88575757758
2023-09-21,107607.44683140557
2023-09-22,106458.27782079768
2023-09-25,107566.3397520486
2023-09-26,107424.07857918047
2023-09-28,107508.17927428763
2023-10-02,107515.80740158733
2023-10-03,107311.58005177823
2023-10-13,107257.17723639293
2023-10-19,107247.60223387818
2023-10-25,107193.80264419974
2023-10-26,106925.4613968953
2023-11-06,107228.63226862856
2023-11-09,107002.64031388288
2023-11-14,107451.19844329028
2023-11-15,106761.5885469131
2023-11-16,106875.66636931701
2023-11-20,105687.76495828346
2023-11-21,104906.12665916889
2023-11-22,105406.28166316586
2023-11-24,105642.05414912132
2023-11-27,106145.30860378942
2023-11-28,106520.0254265018
2023-11-29,107392.00674798476
2023-11-30,107772.57910185213
2023-12-01,107852.5176653572
2023-12-04,108390.32481827363
2023-12-05,108654.18552089504
2023-12-06,108899.81562816662
2023-12-07,109334.90790092241
2023-12-08,110212.25596159734
2023-12-11,110596.40467542288
2023-12-13,110453.80889760693
2023-12-15,110407.98067857254
2023-12-18,109254.38807720342
2023-12-19,112077.51134589757
2023-12-20,111024.75410494165
2023-12-21,111165.09161648326
2023-12-22,112254.79922330784
2023-12-26,115332.05624483043
2023-12-27,117461.07146620308
2023-12-29,118499.5180234615
2024-01-03,117812.70286199785
2024-01-24,117459.40853869154
2024-01-25,117457.03501127698
2024-02-12,117862.32113920597
2024-02-13,118022.41635150777
2024-02-14,118012.80178788825
2024-02-20,118121.2355993609
2024-02-22,118377.2737730284
2024-02-27,119105.17476854961
2024-02-29,118679.45970297942
2024-03-01,119782.22347027784
2024-03-04,119545.11060905928
2024-03-06,119732.53393495195
2024-03-07,119774.81352251091
2024-03-11,120576.31776895674
2024-03-12,120798.80568677986
2024-03-14,120730.73097506144
2024-03-15,121343.95326538426
2024-03-18,122389.95789564597
2024-03-21,122133.46147849526
2024-03-22,121429.29797591199
2024-03-25,121443.88019383568
2024-03-27,122007.42629909089
2024-03-28,121522.46308802193
2024-04-01,121354.39122342045
2024-04-02,120528.27752680806
2024-04-03,120175.49583788478
2024-04-08,121213.05381609517
2024-04-09,121409.70619825413
2024-04-11,122170.48664050415
2024-04-12,119317.14326317149
2024-04-15,117848.7488403199
2024-04-16,116279.70398225289
2024-04-18,115568.8490969046
2024-04-23,115376.63085688713
2024-05-14,115688.79926117443
2024-05-15,114478.38689501042
2024-05-16,114649.36715489932
2024-05-20,114537.48964943472
2024-05-21,113500.62721673588
2024-05-28,113483.62721673588
2024-05-29,113278.8227918034
2024-05-30,113682.4819020498
2024-05-31,113923.2335842103
2024-06-03,113449.54380924824
2024-06-04,113871.00563494634
2024-06-05,114164.01794705751
2024-06-06,113749.05622442656
2024-06-07,111998.96902942851
2024-06-10,113293.63907797262
2024-06-11,113447.30994437412
2024-06-12,113322.90818744057
2024-06-13,114186.92548492983
2024-06-14,113955.11926172173
2024-06-17,114918.79168134087
2024-06-18,114528.32225021128
2024-06-20,113992.60165039742
2024-06-21,113808.39956613883
2024-06-24,115083.22593226648
2024-06-25,115440.31168879439
2024-06-26,116683.3115533293
2024-06-27,115150.79228365998
2024-07-02,122708.74781352843
2024-07-08,121678.817239955
2024-07-15,121508.68051849498
2024-07-17,121196.38716549528
2024-07-23,121218.14916072952
2024-07-29,121329.43296269105
2024-08-09,119692.81942824366
2024-08-19,119697.48947598261
2024-08-21,119885.61433707504
2024-08-22,119422.87738081647
2024-08-26,119451.6512460226
2024-08-28,119419.46369474432
2024-08-29,118717.50249514327
2024-08-30,119205.35946937108
2024-09-03,119913.49639437738
2024-09-12,119612.73092527095
2024-09-13,119924.97836272555
2024-09-16,120421.37564968597
2024-09-17,121859.5804605768
2024-09-19,120953.04918568306
2024-09-24,121570.91156472535
2024-10-01,121744.06328216828
2024-10-08,121874.00506780634
2024-10-11,121688.07930807589
2024-10-15,121426.81337363535
2024-11-01,121372.13983829116
2024-11-12,121205.14646513705
2024-11-13,121506.06004049566
2024-11-18,121581.71661714162
2024-11-19,120108.8054087473
2024-11-20,118911.74888401387
2024-11-22,118160.63893665573
2024-11-25,119125.14127439845
2024-11-27,119638.28914492519
2024-11-29,120677.92575822311
2024-12-09,119574.2533359401
2024-12-10,123023.16630532691
2024-12-11,122416.16649090679
2024-12-13,123529.49915136615
2024-12-16,122842.36124990834
2024-12-17,122234.78969416938
2024-12-18,121693.07649377847
2024-12-19,122169.97893820988
2024-12-23,122200.13240973497
2024-12-24,122592.47848055266
2024-12-27,122529.45367643148
2024-12-30,121286.7459378438
2025-01-02,121922.10023999636
2025-01-07,122140.5573329251
2025-01-08,122843.86374331017
2025-01-10,122559.17050849718
2025-01-23,122187.19126747327
2025-02-05,122452.99139715561
2025-02-11,121931.43495548122
2025-02-20,123065.40372722772
2025-02-25,122673.547923711
2025-03-04,122271.15369680224
2025-03-06,122271.16335190844
2025-03-07,121089.24607052766
2025-03-10,118931.59093154731
2025-03-11,119727.63271585335
2025-03-12,118721.75934833832
2025-03-13,118657.31772769516
2025-03-17,118238.26352151124
2025-03-18,118259.53289781835
2025-03-21,116272.83317496386
2025-03-25,115524.59073348714
2025-03-26,115745.64102843676
2025-03-28,116272.7147186246
2025-03-31,116345.9969335937
2025-04-03,117139.85291861637
2025-04-04,113309.42043701679
2025-04-07,114693.67056507364
2025-04-11,114235.89210854638
2025-04-14,113627.12854300163
2025-04-15,114055.64025867527
2025-04-16,113550.04730212163
2025-04-17,112806.34619021746
2025-05-01,113171.00016913998
2025-05-12,113451.86364719445
2025-05-13,115007.5498767974
2025-05-14,115357.69281575926
2025-05-15,116584.64491755204
2025-05-16,116807.59624545024
2025-06-02,116819.94458354337
2025-06-03,116756.80379927016
2025-06-05,116777.73535701496
2025-06-06,116666.56823823453
2025-06-09,118694.17252164442
2025-06-10,119396.76715028433
2025-06-12,119560.80387626891
2025-06-16,119713.76004867096
2025-06-17,121017.85187978964
2025-06-18,121178.3277344693
2025-06-20,121973.08398279
2025-06-23,122609.55084375755
2025-06-24,123412.3859048324
2025-06-25,124549.25893384063
2025-06-27,123930.1794728544
2025-07-07,124665.39035944066
2025-07-10,124261.74249314988
2025-07-11,123767.8712028854
2025-07-21,123893.533587839
2025-07-22,122726.18754213242
2025-07-25,123094.24643106083
2025-07-31,123444.08676171565
2025-08-05,123134.9902872541
2025-08-08,123374.32509663033
2025-08-12,122805.45643712833
2025-08-14,125824.29711964769
2025-08-15,125354.19233951827
2025-08-18,124725.82780129364
2025-08-19,124678.70849059414
2025-08-21,124427.41395778424
2025-08-22,123952.04840906977
2025-08-25,124714.61382548876
2025-08-27,125474.3912291468
2025-08-28,126119.77165094257
2025-08-29,125523.91867846958
2025-09-02,125047.40260165591
2025-09-04,125309.1524517928
2025-09-05,126490.8203080063
2025-09-08,126997.32513221231
2025-09-09,129092.00388291705
2025-09-10,128356.91121469442
2025-09-11,128299.74782670039
2025-09-15,127073.63808218692
2025-09-16,127064.36434788749
2025-09-18,126390.03784868766
2025-09-19,125003.10135018651
2025-09-22,125537.8487619471
2025-09-23,126934.7645647089
2025-09-24,127145.91762533042
2025-10-07,127157.28763839473
2025-10-13,127174.45467766697
2025-10-14,127111.50098702766
2025-10-17,126077.39704540608
2025-10-20,126059.32859714936
2025-10-30,126814.34554975052
2025-11-12,125785.49272470933
2025-11-13,127558.38641475224
2025-11-19,126886.66396170862
2025-11-20,127187.96854936365
2025-11-21,126973.3771804496
2025-11-28,126895.21135753725
2025-12-04,126620.85065993485
2025-12-08,127345.21413521151
2025-12-09,129493.35281977872
2025-12-10,128476.71980378349
2025-12-12,128775.8615802189
2025-12-16,133088.3476803439
2025-12-17,131886.42584281936
2025-12-18,132983.9391655873
2025-12-19,134038.1209897276
2025-12-22,133940.83896365343
2025-12-23,133821.98872127593
2025-12-31,133685.11871204263
2026-01-06,132553.32447194407
2026-01-20,132758.91518788866
2026-01-21,132520.85203534344
2026-01-22,132842.10909268184
2026-02-03,132820.38309777665
2026-02-06,133658.54445372842
2026-02-17,133335.36133597273
2026-02-19,133270.35790519064
2026-02-24,133658.70690595554
2026-03-02,133890.83788586172
2026-03-05,133687.4146093948
2026-03-06,132402.42255568266
2026-03-10,131627.10313736708
2026-03-11,131873.89033821825
2026-03-12,131108.2662773257
2026-03-13,131284.7134334572
2026-03-19,132422.31167308483
2026-03-23,133535.08860634698
2026-03-25,133749.0860123451
2026-03-26,134589.64146680853
2026-03-27,134647.23006427544
2026-03-30,134782.83601487806
2026-03-31,134806.80594426574
2026-04-01,137608.207117055
